order_id	isbn	sku	domain	currency
17789	9780559029509	APC	CA	NZD
17790	9781270261674	AAV	UK	USD
17791	9781164280286	APC	FR	NZD
17792	9781594603600	AAS	FR	GBP
17793	9783941121065	LIB	DE	USD
17794	9780893906726	AAC	CA	NZD
17795	9780548402429	APC	US	GBP
17796	9781930972292	AAZ	FR	USD
17797	9780554715032	APC	UK	EUR
17798	9781171504771	AAV	US	NZD
17799	9781576757611	AAS	FR	USD
17800	9783442375998	KNV	UK	GBP
17801	9781172465705	AAV	US	EUR
17802	9780439945219	AAU	DE	EUR
17803	9781162810843	APC	UK	USD
17804	9780903685993	AAZ	CA	NZD
17805	9781142250584	APC	CA	NZD
17806	9781550593037	AAS	FR	USD
17807	9781143962301	AAV	CA	EUR
17808	9781179877563	AAV	UK	EUR
17809	9780554439891	AAV	DE	NZD
17810	9780073377636	AAC	FR	USD
17811	9781147163780	AAV	UK	NZD
17812	9781147571363	APC	FR	EUR
17813	9786131541834	AAV	FR	USD
17814	9780415102346	AAV	US	NZD
17815	9780792266389	ABZ	CA	NZD
17816	9781934671436	AAV	US	NZD
17817	9780237525583	AAQ	UK	USD
17818	9781140852582	APC	CA	USD
17819	9780571501984	AAC	UK	USD
17820	9781846943812	AAJ	US	NZD
17821	9781175497833	AAV	DE	NZD
17822	9783907588574	LIB	UK	NZD
17823	9780786447831	AAS	US	USD
17824	9781146560429	APC	DE	NZD
17825	9780856961373	HAY	CA	GBP
17826	9781165071845	APC	DE	GBP
17827	9783770473618	LIB	UK	NZD
17828	9781116698411	APC	CA	EUR
17829	9781169960961	APC	DE	NZD
17830	9781170072745	AAV	FR	NZD
17831	9781144947864	AAV	CA	EUR
17832	9781149277379	AAV	DE	EUR
17833	9781271621941	AAV	DE	USD
17834	9781143404320	APC	UK	GBP
17835	9781171735991	AAV	US	USD
17836	9781143720833	AAV	US	USD
17837	9781141110124	APC	US	EUR
17838	9780798302111	AAS	CA	USD
17839	9781116684681	AAV	DE	GBP
17840	9781144592651	AAV	US	USD
17841	9781270663676	AAV	FR	USD
17842	9781166513924	APC	DE	GBP
17843	9781164021001	APC	DE	GBP
17844	9781104389765	APC	US	GBP
17845	9780739053096	AAC	FR	USD
17846	9781272051433	AAV	US	USD
17847	9781402083600	AAS	CA	USD
17848	9781162540375	APC	UK	USD
17849	9781142986032	APC	US	EUR
17850	9781173764425	AAV	UK	NZD
17851	9781143282454	AAV	CA	NZD
17852	9781113122254	APC	FR	USD
17853	9781405145848	AAS	CA	USD
17854	9781144181947	APC	US	EUR
17855	9781177719360	AAV	UK	NZD
17856	9781432941475	AAS	US	USD
17857	9781583330012	AAS	US	EUR
17858	9783639018301	AAZ	UK	EUR
17859	9783527310586	AAH	CA	NZD
17860	9789628604036	AAC	DE	USD
17861	9781451104646	KNV	FR	EUR
17862	9780940112186	AAG	FR	GBP
17863	9781110064168	APC	UK	USD
17864	9781428826526	AAV	US	EUR
17865	9781169416185	APC	FR	USD
17866	9781140718109	APC	UK	USD
17867	9781248033593	AAV	CA	GBP
17868	9783766177056	LIB	UK	EUR
17869	9781270535584	AAV	UK	EUR
17870	9780785136880	AAS	UK	GBP
17871	9781176577831	APC	DE	USD
17872	9781593599256	AAS	FR	USD
17873	9780099541271	AAW	FR	GBP
17874	9781104428006	AAS	CA	NZD
17875	9780230273337	AAU	FR	EUR
17876	9781143564390	AAV	FR	NZD
17877	9781164943419	APC	UK	NZD
17878	9780470095164	AAH	CA	NZD
17879	9781590770979	ANB	CA	GBP
17880	9781145036406	AAV	CA	GBP
17881	9781902455891	AAC	FR	EUR
17882	9781116488036	AAV	US	USD
17883	9781175406590	APC	FR	EUR
17884	9781174544903	APC	UK	GBP
17885	9781147533651	APC	FR	EUR
17886	9781166810481	APC	CA	NZD
17887	9781177840804	APC	DE	EUR
17888	9781160328616	APC	UK	EUR
17889	9781104328924	APC	UK	EUR
17890	9780739112571	APC	US	USD
17891	9781435710511	AAV	FR	NZD
17892	9780786632787	AAC	FR	EUR
17893	9781104011062	APC	FR	USD
17894	9781117683508	APC	UK	NZD
17895	9780857065605	APC	FR	EUR
17896	9781244756045	AAV	FR	USD
17897	9781166807306	APC	FR	USD
17898	9781117787794	APC	DE	NZD
17899	9781142076405	APC	FR	EUR
17900	9780764161032	AAC	FR	NZD
17901	9780982326800	APC	FR	GBP
17902	9781145007680	AAV	DE	GBP
17903	9781566391207	AAC	DE	USD
17904	9781172941124	APC	FR	USD
17905	9781401221386	AAS	DE	USD
17906	9781590581209	AAC	DE	GBP
17907	9783259071052	KNV	FR	EUR
17908	9781145883628	AAV	FR	EUR
17909	9780559420580	AAV	FR	GBP
17910	9781142986261	AAV	US	USD
17911	9780077109677	AAU	UK	USD
17912	9781168943293	APC	CA	USD
17913	9783613028487	KNV	CA	GBP
17914	9780557283941	APC	CA	USD
17915	9783374029808	KNV	UK	USD
17916	9781244760431	AAV	CA	NZD
17917	9780374531409	ABZ	FR	USD
17918	9781160032490	APC	DE	EUR
17919	9781845424220	AAJ	CA	EUR
17920	9781147280609	APC	US	EUR
17921	9781571746566	AAE	DE	USD
17922	9781240915910	AAV	CA	NZD
17923	9788874393374	AAW	US	NZD
17924	9781115380362	APC	CA	USD
17925	9781174567186	APC	UK	GBP
17926	9781175906793	APC	CA	GBP
17927	9780521373531	AAA	FR	NZD
17928	9780375757464	ABZ	FR	EUR
17929	9781846380730	AAU	UK	USD
17930	9781110092208	AAV	FR	EUR
17931	9780595139736	APC	CA	NZD
17932	9781588521095	AAC	UK	GBP
17933	9780099273820	AB9	US	USD
17934	9780559299964	APC	DE	USD
17935	9780521681469	AAZ	FR	NZD
17936	9781161418828	APC	US	NZD
17937	9781270394105	AAV	UK	EUR
17938	9780143116967	AAE	US	EUR
17939	9780521179881	APC	DE	EUR
17940	9781170376539	APC	US	GBP
17941	9783827052520	KNV	US	GBP
17942	9781178191875	APC	US	EUR
17943	9781166112158	APC	DE	NZD
17944	9781169264144	APC	DE	NZD
17945	9781169837416	APC	FR	EUR
17946	9783817485321	KNV	UK	GBP
17947	9781148220857	AAV	DE	GBP
17948	9781145293946	AAV	DE	EUR
17949	9781148672861	AAV	CA	EUR
17950	9781166895624	APC	UK	EUR
17951	9781449012625	AAV	US	EUR
17952	9780465020362	AAZ	CA	NZD
17953	9781271693368	AAV	CA	USD
17954	9781146002134	APC	CA	GBP
17955	9781144136640	AAV	FR	EUR
17956	9781141749485	AAV	US	GBP
17957	9781241462666	AAV	US	EUR
17958	9783825897444	KNV	FR	USD
17959	9781241221973	AAV	DE	USD
17960	9781175928740	AAV	US	NZD
17961	9781141362493	APC	US	USD
17962	9781606235614	AA6	FR	GBP
17963	9781270173786	AAV	CA	NZD
17964	9780595339884	AAV	UK	NZD
17965	9780007279777	AAZ	UK	USD
17966	9780140439212	AAS	CA	USD
17967	9781176097797	AAV	UK	USD
17968	9781104397623	APC	CA	GBP
17969	9781169280816	APC	CA	GBP
17970	9781165442669	APC	FR	NZD
17971	9781567181654	AAY	CA	NZD
17972	9781142687373	APC	FR	GBP
17973	9781244998230	AAV	UK	EUR
17974	9780548655467	APC	CA	EUR
17975	9781168917713	APC	US	USD
17976	9781172755660	AAV	FR	NZD
17977	9781145325661	APC	CA	EUR
17978	9781172428113	APC	CA	EUR
17979	9780723247845	AAS	US	USD
17980	9783865218308	AAC	FR	NZD
17981	9781172057689	APC	FR	NZD
17982	9781171154792	APC	UK	GBP
17983	9781146366519	AAV	DE	NZD
17984	9780823032747	AAE	CA	GBP
17985	9780199606207	AOP	CA	NZD
17986	9781177010283	APC	CA	USD
17987	9781844499373	AMS	CA	NZD
17988	9781860499036	AAW	CA	EUR
17989	9781433512315	AAE	FR	GBP
17990	9781170808399	AAV	CA	GBP
17991	9781440127847	AAV	CA	EUR
17992	9780061451836	AAC	FR	GBP
17993	9783800330256	KNV	DE	EUR
17994	9781149406069	APC	CA	GBP
17995	9781589233287	AAZ	DE	NZD
17996	9781174053429	AAV	UK	USD
17997	9781173831103	AAV	FR	USD
17998	9781146554657	AAV	FR	NZD
17999	9780755350629	AA6	DE	USD
18000	9781175154187	APC	CA	GBP
18001	9781178826142	AAV	UK	EUR
18002	9781148266299	AAV	UK	USD
18003	9781588263612	AAN	US	NZD
18004	9781594133558	AAC	DE	EUR
18005	9781244662209	AAV	FR	EUR
18006	9781164512578	APC	US	NZD
18007	9781171124559	AAV	DE	USD
18008	9781160527101	APC	FR	EUR
18009	9780521020350	APC	US	EUR
18010	9781247771519	AAV	UK	GBP
18011	9780471356523	AAH	UK	NZD
18012	9783724303763	KNV	CA	EUR
18013	9781141918935	AAV	US	EUR
18014	9781244811034	AAV	DE	EUR
18015	9781240130214	AAV	UK	NZD
18016	9781104211424	APC	UK	EUR
18017	9781142920722	AAV	FR	GBP
18018	9781583470596	AAC	DE	NZD
18019	9781145681774	AAV	DE	USD
18020	9781142130770	AAV	FR	USD
18021	9781244014961	AAV	UK	NZD
18022	9781144534538	AAV	UK	GBP
18023	9781450266086	AAV	UK	USD
18024	9781424011094	AAU	CA	EUR
18025	9781120335586	APC	US	EUR
18026	9781170831632	APC	FR	NZD
18027	9780974647340	AAE	DE	USD
18028	9781616670801	AAV	UK	USD
18029	9783570551387	LIB	DE	EUR
18030	9781148504377	AAV	US	USD
18031	9781169247109	APC	UK	NZD
18032	9780888643391	AAZ	FR	EUR
18033	9781848483842	AAW	CA	USD
18034	9781169536258	APC	US	EUR
18035	9781429254311	LIB	CA	USD
18036	9781240855834	AAV	UK	EUR
18037	9781145896970	APC	UK	NZD
18038	9780810838109	ANB	UK	NZD
18039	9781242697364	AAV	FR	USD
18040	9780606085014	AAC	CA	EUR
18041	9781841588865	ABS	CA	NZD
18042	9781173264154	AAV	FR	NZD
18043	9781177058698	AAV	UK	USD
18044	9781142148508	APC	UK	NZD
18045	9780631224280	AAC	UK	GBP
18046	9781163711705	APC	FR	NZD
18047	9781848374911	AAZ	FR	NZD
18048	9781171651062	APC	CA	GBP
18049	9781115390750	APC	DE	USD
18050	9780802862389	AAC	US	NZD
18051	9781116849875	APC	US	EUR
18052	9781271481392	AAV	US	USD
18053	9781432773236	AAV	US	NZD
18054	9781146712552	APC	UK	GBP
18055	9781177321464	AAV	US	EUR
18056	9781145118423	AAV	FR	NZD
18057	9781177405058	APC	UK	EUR
18058	9781903238837	AAW	FR	USD
18059	9780982594605	AAV	FR	USD
18060	9781117554068	APC	CA	GBP
18061	9781145248748	AAV	US	USD
18062	9781140747680	APC	DE	GBP
18063	9781176905900	AAV	UK	NZD
18064	9781149767276	APC	US	USD
18065	9786131557170	AAV	UK	USD
18066	9781149549506	APC	FR	GBP
18067	9780747262336	AAW	US	USD
18068	9781556429057	AAN	UK	EUR
18069	9782092526866	AAC	UK	USD
18070	9781144448255	AAV	FR	USD
18071	9783826040115	KNV	FR	GBP
18072	9781920989217	AAC	DE	GBP
18073	9781117587936	AAV	UK	USD
18074	9780060995072	AAS	FR	EUR
18075	9781162099699	APC	UK	USD
18076	9781146056014	AAV	DE	EUR
18077	9781104654504	APC	US	EUR
18078	9783407741110	KNV	FR	EUR
18079	9781162668291	APC	CA	USD
18080	9781931847704	AAS	DE	EUR
18081	9781439148952	AAE	FR	EUR
18082	9781160224536	APC	DE	EUR
18083	9780007220021	AA8	FR	NZD
18084	9781140030034	AAV	CA	EUR
18085	9781167386077	APC	FR	NZD
18086	9780878401352	AAC	DE	GBP
18087	9781142521035	APC	US	USD
18088	9781402210624	AAS	FR	NZD
18089	9781861058584	AAC	UK	NZD
18090	9781145571679	AAV	UK	GBP
18091	9783473551392	LIB	UK	NZD
18092	9781170697900	AAV	CA	GBP
18093	9781116109009	APC	FR	GBP
18094	9781844491872	AMS	US	GBP
18095	9780559381522	AAV	US	USD
18096	9781148626697	AAV	FR	GBP
18097	9781170860700	APC	US	GBP
18098	9781104869496	APC	UK	GBP
18099	9783426502631	KNV	CA	USD
18100	9781161494549	APC	FR	GBP
18101	9781107000964	AAW	DE	NZD
18102	9781177096386	APC	DE	NZD
18103	9783935284097	LIB	US	GBP
18104	9781162818887	APC	DE	USD
18105	9781164395492	APC	FR	NZD
18106	9781178672510	AAV	CA	EUR
18107	9780559310157	AAV	US	USD
18108	9781149764602	APC	US	EUR
18109	9781171367697	APC	CA	NZD
18110	9780548877784	APC	US	USD
18111	9780942324624	AAW	US	EUR
18112	9781240033287	AAV	DE	USD
18113	9781170398920	APC	UK	GBP
18114	9781148257747	APC	DE	NZD
18115	9781146184410	AAV	CA	NZD
18116	9781147247329	APC	US	USD
18117	9780595148097	APC	FR	NZD
18118	9781854598967	AAC	CA	EUR
18119	9783825812720	LIB	DE	NZD
18120	9781146464833	AAV	FR	GBP
18121	9781247865898	AAV	US	GBP
18122	9780860784968	AA6	UK	GBP
18123	9780567119728	AAZ	CA	USD
18124	9790201806686	KNV	DE	NZD
18125	9780787999919	APC	FR	EUR
18126	9781241401467	AAV	CA	GBP
18127	9781141687084	APC	CA	USD
18128	9781590786291	AAC	UK	USD
18129	9781171418122	APC	DE	NZD
18130	9781149877401	APC	FR	EUR
18131	9781166144708	APC	DE	USD
18132	9783499254031	KNV	CA	USD
18133	9781120972187	APC	UK	GBP
18134	9781849711791	AAU	UK	EUR
18135	9781141168491	AAV	US	USD
18136	9781148925202	AAV	FR	GBP
18137	9781173613471	APC	DE	USD
18138	9781270586296	AAV	US	USD
18139	9781171837473	AAV	DE	USD
18140	9781110310814	APC	FR	GBP
18141	9783649600978	LIB	FR	EUR
18142	9781161751963	APC	FR	EUR
18143	9781162781600	APC	CA	EUR
18144	9780300139990	AAH	FR	NZD
18145	9781177616447	AAV	UK	USD
18146	9781141009138	AAV	US	GBP
18147	9781171783893	AAV	CA	USD
18148	9780746084922	AAZ	UK	EUR
18149	9781448954308	AAV	UK	EUR
18150	9781113671622	APC	US	EUR
18151	9780618606375	AAS	CA	NZD
18152	9781905512829	ASF	US	NZD
18153	9781141820375	AAV	DE	EUR
18154	9780761836537	APC	CA	GBP
18155	9781164840671	APC	DE	EUR
18156	9780415685719	APC	UK	USD
18157	9783769112634	KNV	US	NZD
18158	9781171654315	APC	FR	EUR
18159	9780415280525	AAS	CA	NZD
18160	9781434481870	AAV	FR	USD
18161	9781140290117	APC	CA	USD
18162	9781175435699	AAV	UK	GBP
18163	9780595455997	APC	DE	EUR
18164	9781410942050	AAC	FR	USD
18165	9781167298066	APC	CA	NZD
18166	9781741044898	AAC	UK	GBP
18167	9781174229404	APC	FR	NZD
18168	9783639219098	AAV	FR	NZD
18169	9781140657828	APC	US	EUR
18170	9780548493939	APC	DE	EUR
18171	9781146903424	AAV	DE	EUR
18172	9781163171318	APC	FR	USD
18173	9780548328552	APC	DE	EUR
18174	9781272298111	AAV	US	GBP
18175	9780199764020	AAE	US	USD
18176	9781402789595	AAZ	FR	EUR
18177	9781242328466	AAV	DE	GBP
18178	9780897934466	AAS	FR	USD
18179	9780759685154	AAV	US	EUR
18180	9781149391891	AAV	CA	EUR
18181	9781241703318	AAV	US	USD
18182	9781172569298	APC	UK	GBP
18183	9781841765181	AAU	FR	EUR
18184	9781176131071	APC	CA	USD
18185	9781149046555	APC	US	GBP
18186	9781176227446	APC	US	GBP
18187	9783456847825	KNV	FR	NZD
18188	9781850085485	AAW	CA	EUR
18189	9781848138070	AAC	UK	NZD
18190	9780262513425	AAH	UK	EUR
18191	9781425952716	AAV	FR	GBP
18192	9780718892258	AAS	CA	EUR
18193	9781409121435	AA2	FR	USD
18194	9781149206324	AAV	UK	NZD
18195	9781176962842	AAV	US	NZD
18196	9781932964899	AMS	CA	GBP
18197	9781175791511	AAV	CA	GBP
18198	9780192792402	AOP	UK	NZD
18199	9783845437903	AAV	CA	NZD
18200	9781840025385	AAJ	DE	GBP
18201	9783468482427	LIB	FR	EUR
18202	9781163507438	APC	DE	USD
18203	9781849831048	AA8	UK	GBP
18204	9781178213751	AAV	UK	NZD
18205	9781147354546	AAV	UK	NZD
18206	9781170725818	AAV	FR	EUR
18207	9780785151746	AAW	UK	EUR
18208	9781175409331	AAV	CA	USD
18209	9781565076174	AAC	DE	NZD
18210	9781110192410	APC	UK	EUR
18211	9781146593267	AAV	US	USD
18212	9781595825513	AAC	US	USD
18213	9780857330383	AAW	US	EUR
18214	9781270094975	AAV	FR	GBP
18215	9780073382340	AAC	DE	NZD
18216	9781243092021	AAV	UK	EUR
18217	9780237544966	AAZ	US	USD
18218	9780984553013	AAV	FR	EUR
18219	9783766166326	LIB	CA	NZD
18220	9781147091342	AAV	FR	GBP
18221	9783423082211	LIB	DE	USD
18222	9781240909827	AAV	CA	EUR
18223	9781601405142	AAS	DE	NZD
18224	9781170983539	AAV	UK	GBP
18225	9781146594400	APC	UK	USD
18226	9780548879399	APC	UK	NZD
18227	9780007266180	AA8	UK	USD
18228	9781906593872	AAZ	UK	EUR
18229	9780520068032	APC	CA	EUR
18230	9780747599166	KNV	DE	USD
18231	9780495811244	AAU	UK	USD
18232	9781172665655	AAV	UK	USD
18233	9781853117855	ASC	FR	EUR
18234	9783150031735	ESB	UK	USD
18235	9781247550886	AAV	CA	GBP
18236	9781859736685	AAU	US	USD
18237	9780547512914	AAE	FR	USD
18238	9781450280679	AAV	DE	USD
18239	9781270462132	AAV	US	GBP
18240	9780814474174	APC	DE	GBP
18241	9781246756029	AAV	DE	GBP
18242	9780195394436	AAS	UK	NZD
18243	9780548803073	APC	DE	EUR
18244	9783895910968	LIB	CA	EUR
18245	9781844273683	AAV	FR	USD
18246	9783846539408	AAV	US	EUR
18247	9781241658571	AAV	DE	GBP
18248	9781113483157	APC	CA	NZD
18249	9781170375006	AAV	FR	NZD
18250	9780548963029	APC	UK	EUR
18251	9781104458041	APC	US	EUR
18252	9780756963835	AAC	CA	EUR
18253	9781242940989	AAV	FR	GBP
18254	9781240979196	AAV	DE	EUR
18255	9783126010238	LIB	FR	NZD
18256	9781148827407	APC	US	EUR
18257	9781426626210	AAC	CA	GBP
18258	9781116853797	AAV	UK	EUR
18259	9781160783439	APC	DE	USD
18260	9780559131943	APC	CA	EUR
18261	9781163615393	APC	CA	NZD
18262	9780521088725	AAV	CA	USD
18263	9783446232709	KNV	UK	USD
18264	9781179541488	AAV	FR	NZD
18265	9781172925353	AAV	DE	GBP
18266	9781146385626	AAV	UK	USD
18267	9781113643421	AAV	DE	GBP
18268	9781552788363	AAS	CA	EUR
18269	9783440124253	KNV	US	NZD
18270	9781176885905	APC	DE	GBP
18271	9781176975538	AAV	US	NZD
18272	9780495812708	AAQ	FR	USD
18273	9781161287080	APC	FR	EUR
18274	9781147752656	AAV	US	GBP
18275	9781600379765	AAV	UK	GBP
18276	9781245551199	AAV	CA	EUR
18277	9781176329683	APC	US	NZD
18278	9783639322033	AAV	FR	NZD
18279	9783833300851	LIB	DE	NZD
18280	9781560275572	AAW	FR	EUR
18281	9781270121435	AAV	CA	NZD
18282	9780548426357	APC	CA	USD
18283	9781142717964	AAV	CA	GBP
18284	9781456773281	AAV	US	GBP
18285	9781141018291	AAV	US	USD
18286	9781557987266	AAN	FR	NZD
18287	9781167919770	APC	FR	NZD
18288	9780313208812	APC	FR	EUR
18289	9781149767115	APC	UK	GBP
18290	9780739876985	AAC	UK	USD
18291	9781585444281	AAS	DE	NZD
18292	9781403948014	AA7	DE	EUR
18293	9780500410868	AAZ	FR	NZD
18294	9783125148031	LIB	DE	EUR
18295	9781143316364	APC	FR	GBP
18296	9783829605052	AAU	FR	EUR
18297	9781171687979	APC	CA	EUR
18298	9781271394746	AAV	US	USD
18299	9780738607498	AAC	UK	USD
18300	9780340999813	AA6	DE	GBP
18301	9781144402189	APC	US	GBP
18302	9781165557912	APC	UK	NZD
18303	9781246413489	AAV	FR	USD
18304	9781271004140	AAV	UK	NZD
18305	9781144067296	AAV	US	EUR
18306	9781240351589	AAV	FR	USD
18307	9781149845806	APC	CA	GBP
18308	9780060764982	AAE	DE	NZD
18309	9781241311353	AAV	US	NZD
18310	9781246794526	AAV	US	NZD
18311	9780803966840	AAX	CA	NZD
18312	9781271255979	AAV	CA	NZD
18313	9780750249522	AAZ	CA	USD
18314	9781120945884	APC	DE	NZD
18315	9780674060487	AAZ	US	EUR
18316	9780345515506	ABZ	UK	NZD
18317	9789759703004	AAZ	US	GBP
18318	9781847690678	AAJ	FR	USD
18319	9780552136228	AAU	FR	NZD
18320	9781177368025	APC	FR	USD
18321	9781243358776	AAV	DE	EUR
18322	9781142337506	APC	DE	NZD
18323	9781175450593	AAV	UK	GBP
18324	9781609781125	AAE	US	EUR
18325	9781896232041	AAE	US	USD
18326	9781166918507	APC	US	EUR
18327	9781115094412	APC	DE	USD
18328	9781145850941	AAV	DE	GBP
18329	9780060925819	AAC	UK	USD
18330	9781167528682	APC	FR	NZD
18331	9780715338490	AAC	FR	GBP
18332	9781103358410	APC	UK	GBP
18333	9781163427712	APC	DE	USD
18334	9781170042045	AAV	CA	NZD
18335	9781406565898	AAE	DE	GBP
18336	9781142777470	AAV	US	EUR
18337	9781145755826	APC	UK	USD
18338	9780143036432	AAS	DE	EUR
18339	9781173263430	APC	FR	NZD
18340	9781175523990	AAV	DE	EUR
18341	9781174618499	APC	DE	GBP
18342	9781110000951	AAV	US	USD
18343	9781178595710	AAV	FR	GBP
18344	9781178287011	AAV	DE	USD
18345	9781145556041	AAV	FR	EUR
18346	9781113479877	AAV	US	EUR
18347	9781171477198	APC	US	USD
18348	9780803976221	APC	UK	GBP
18349	9781145147188	APC	DE	USD
18350	9781935295082	ANB	CA	NZD
18351	9781115332149	APC	UK	EUR
18352	9781247902159	AAV	CA	GBP
18353	9780554474373	APC	FR	NZD
18354	9780387989358	APC	US	USD
18355	9783841321329	LIB	UK	NZD
18356	9781244691346	AAV	CA	EUR
18357	9781148349633	AAV	CA	USD
18358	9781170610480	APC	FR	EUR
18359	9780613875967	AAC	FR	NZD
18360	9780310329084	AAS	FR	GBP
18361	9781172200221	AAV	FR	EUR
18362	9781144066442	APC	US	GBP
18363	9781144176943	APC	DE	USD
18364	9781146553599	AAV	US	USD
18365	9788496658080	AAS	US	NZD
18366	9781171358725	APC	DE	GBP
18367	9780816639151	AAW	UK	USD
18368	9781175783615	AAV	DE	USD
18369	9781144427731	AAV	FR	EUR
18370	9781409927143	AAV	CA	GBP
18371	9780275905781	APC	CA	EUR
18372	9781161880922	APC	FR	USD
18373	9781608717354	AAX	US	USD
18374	9781173250478	AAV	UK	EUR
18375	9781178994292	AAV	US	EUR
18376	9781144082909	APC	DE	NZD
18377	9780786458578	AAC	DE	NZD
18378	9781244314306	AAV	DE	EUR
18379	9781570038914	AAS	DE	EUR
18380	9781164789871	APC	CA	USD
18381	9781116074970	AAV	UK	USD
18382	9780538731843	AAC	US	USD
18383	9780595454501	APC	US	EUR
18384	9780548619988	APC	CA	EUR
18385	9781162824758	APC	DE	GBP
18386	9781246164923	AAV	FR	NZD
18387	9780521607827	AAA	US	USD
18388	9781408105153	AAU	CA	USD
18389	9781271253159	AAV	US	GBP
18390	9781176164635	APC	DE	USD
18391	9781434632791	AAV	CA	USD
18392	9781173849931	APC	DE	EUR
18393	9781240206780	AAV	CA	GBP
18394	9781270816447	AAV	US	EUR
18395	9781149281413	AAV	CA	NZD
18396	9783790213089	KNV	DE	NZD
18397	9780471311355	AAH	CA	GBP
18398	9783845477312	AAV	UK	NZD
18399	9783784120461	LIB	DE	NZD
18400	9781173278267	AAV	UK	NZD
18401	9780449006351	AAC	FR	NZD
18402	9780152064402	AAC	DE	USD
18403	9783866350991	LIB	FR	USD
18404	9781456084219	AAV	DE	EUR
18405	9780761953777	AAV	FR	NZD
18406	9780470083406	AAE	CA	NZD
18407	9781176302013	APC	CA	GBP
18408	9781104044701	APC	DE	USD
18409	9781146975094	APC	US	USD
18410	9781161444049	APC	US	EUR
18411	9780071362368	KNV	FR	GBP
18412	9781165396023	APC	CA	EUR
18413	9780071451710	AAS	UK	NZD
18414	9781177636209	AAV	CA	GBP
18415	9781144092175	AAV	DE	NZD
18416	9781445874043	AB9	UK	GBP
18417	9781145520318	APC	DE	GBP
18418	9781143301889	AAV	FR	EUR
18419	9781160626828	APC	CA	USD
18420	9781175386212	APC	FR	USD
18421	9783428082261	KNV	DE	NZD
18422	9781166994846	APC	DE	EUR
18423	9781241436117	AAV	CA	USD
18424	9789282101841	AAN	US	NZD
18425	9780399536229	AAS	UK	NZD
18426	9781240208333	AAV	US	NZD
18427	9783845478203	AAV	DE	EUR
18428	9781407120690	KNV	US	USD
18429	9781146470551	AAV	DE	USD
18430	9781848190511	AAC	FR	USD
18431	9780586066249	AAU	US	EUR
18432	9781412752756	AAC	FR	NZD
18433	9781171396741	APC	DE	NZD
18434	9781271019663	AAV	US	USD
18435	9781451232516	AAV	US	NZD
18436	9781143139413	APC	US	USD
18437	9781741045420	AAU	CA	USD
18438	9780898709131	AAC	DE	USD
18439	9781566637299	ANB	CA	GBP
18440	9781110382316	AAV	DE	GBP
18441	9781141834365	APC	FR	NZD
18442	9781171720362	APC	UK	NZD
18443	9783440097182	LIB	CA	USD
18444	9780199605057	AAS	DE	EUR
18445	9780743294744	AAZ	US	GBP
18446	9781270165286	AAV	FR	EUR
18447	9781406782455	AAV	DE	USD
18448	9781176396418	APC	UK	GBP
18449	9781163122907	APC	US	USD
18450	9783639276138	AAV	US	USD
18451	9780762764679	AAC	UK	EUR
18452	9781178819700	AAV	US	GBP
18453	9781169291904	APC	FR	NZD
18454	9783772458156	LIB	UK	EUR
18455	9780872625105	AAN	CA	GBP
18456	9781169656482	APC	UK	EUR
18457	9780199151417	AAC	FR	USD
18458	9780631221432	AAH	FR	USD
18459	9780439965002	AAW	CA	GBP
18460	9789041123190	AAN	DE	EUR
18461	9783596854486	LIB	US	NZD
18462	9783258072340	LIB	DE	USD
18463	9781907499777	AAZ	US	NZD
18464	9780749951627	AAZ	US	USD
18465	9781177504157	AAV	US	GBP
18466	9781241026202	AAV	DE	NZD
18467	9781160822763	APC	DE	USD
18468	9780595347155	AAV	FR	GBP
18469	9781176094628	APC	UK	USD
18470	9781270152644	AAV	DE	USD
18471	9788426445056	LIB	US	EUR
18472	9789189034099	KNV	CA	USD
18473	9781145321861	AAV	FR	USD
18474	9789400700222	KNV	US	NZD
18475	9788497782470	AAW	FR	EUR
18476	9781164597735	APC	US	USD
18477	9781456850531	AAV	CA	NZD
18478	9781167363085	APC	DE	GBP
18479	9781566081764	AAE	FR	GBP
18480	9780548932520	APC	FR	GBP
18481	9781145186804	AAV	CA	USD
18482	9780983314400	APC	UK	EUR
18483	9781168768117	APC	UK	EUR
18484	9781246054484	AAV	FR	GBP
18485	9781104601140	APC	CA	EUR
18486	9783826037962	LIB	US	EUR
18487	9783899752243	LIB	DE	USD
18488	9781557986979	AAN	FR	NZD
18489	9781141464906	AAV	DE	GBP
18490	9781270870586	AAV	US	NZD
18491	9781926745770	AAZ	DE	NZD
18492	9781426487125	AAV	UK	EUR
18493	9781142259433	AAV	US	EUR
18494	9781450099523	AAV	FR	GBP
18495	9781149786352	APC	US	EUR
18496	9781171633273	AAV	CA	GBP
18497	9781177104005	APC	US	NZD
18498	9781147438994	APC	DE	GBP
18499	9781171471165	AAV	UK	GBP
18500	9783865833488	LIB	DE	GBP
18501	9783866325500	LIB	FR	NZD
18502	9780240516998	AA5	FR	NZD
18503	9780753817988	AA2	US	GBP
18504	9780745641003	AAU	DE	USD
18505	9788496540880	AAJ	UK	GBP
18506	9781145555099	AAV	DE	USD
18507	9783589222209	KNV	DE	USD
18508	9781103616770	AAV	UK	USD
18509	9781141446803	APC	US	USD
18510	9781844275281	AST	US	EUR
18511	9780310246794	AST	FR	EUR
18512	9781174290077	AAV	CA	USD
18513	9780787995560	AAZ	CA	EUR
18514	9780554434261	APC	UK	USD
